,number,value,datetime_start,datetime_complete,duration,params_activation,params_dropout,params_layers,params_shrink,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,state
1323,1323,0.9853948950767517,2022-12-28 14:51:54.469089,2022-12-28 14:53:46.521905,0 days 00:01:52.052816,relu,0.2,3,0.9,0.9719484448432922,0.9853948950767517,,PRUNED
1324,1324,0.9711286425590515,2022-12-28 14:52:02.765624,2022-12-28 14:53:05.500635,0 days 00:01:02.735011,relu,0.2,3,0.9,0.9711286425590515,,,PRUNED
1325,1325,0.9853992462158203,2022-12-28 14:52:06.322859,2022-12-28 14:54:01.904882,0 days 00:01:55.582023,relu,0.5,3,0.8,0.9853992462158203,,,PRUNED
1326,1326,0.9698798656463623,2022-12-28 14:52:09.847064,2022-12-28 14:53:10.725380,0 days 00:01:00.878316,relu,0.2,3,0.9,0.9698798656463623,,,PRUNED
1327,1327,0.983549177646637,2022-12-28 14:52:44.104195,2022-12-28 14:54:40.559002,0 days 00:01:56.454807,relu,0.5,3,0.8,0.983549177646637,,,PRUNED
1328,1328,0.9826683402061462,2022-12-28 14:53:05.933027,2022-12-28 14:54:58.057903,0 days 00:01:52.124876,relu,0.5,3,0.8,0.9826683402061462,,,PRUNED
1329,1329,0.9809133410453796,2022-12-28 14:53:11.173788,2022-12-28 14:55:02.821234,0 days 00:01:51.647446,relu,0.2,3,0.9,0.9743287563323975,0.9809133410453796,,PRUNED
1330,1330,0.968814492225647,2022-12-28 14:53:43.273952,2022-12-28 14:54:44.094213,0 days 00:01:00.820261,relu,0.2,3,0.65,0.968814492225647,,,PRUNED
1331,1331,0.9673582315444946,2022-12-28 14:53:44.447020,2022-12-28 14:54:45.639618,0 days 00:01:01.192598,relu,0.2,3,1.0,0.9673582315444946,,,PRUNED
1332,1332,0.984216570854187,2022-12-28 14:53:46.982324,2022-12-28 14:57:27.392088,0 days 00:03:40.409764,relu,0.2,3,0.65,0.9726811051368713,0.98822021484375,,COMPLETE
1333,1333,0.9702762365341187,2022-12-28 14:54:02.315253,2022-12-28 14:55:01.991481,0 days 00:00:59.676228,relu,0.2,3,1.0,0.9702762365341187,,,PRUNED
1334,1334,0.9863709211349487,2022-12-28 14:54:24.744637,2022-12-28 14:58:30.669819,0 days 00:04:05.925182,relu,0.5,3,0.8,0.9866034984588623,,,COMPLETE
1335,1335,0.986675500869751,2022-12-28 14:54:37.958641,2022-12-28 14:58:47.040696,0 days 00:04:09.082055,relu,0.2,3,1.0,0.972486138343811,0.9870250821113586,,COMPLETE
1336,1336,0.9835979342460632,2022-12-28 14:54:41.005408,2022-12-28 14:56:36.160546,0 days 00:01:55.155138,relu,0.5,3,0.8,0.9835979342460632,,,PRUNED
1337,1337,0.9840739369392395,2022-12-28 14:54:44.872921,2022-12-28 14:56:36.877196,0 days 00:01:52.004275,relu,0.5,3,0.8,0.9840739369392395,,,PRUNED
1338,1338,0.9827949404716492,2022-12-28 14:54:46.208134,2022-12-28 14:56:40.319323,0 days 00:01:54.111189,relu,0.5,3,0.8,0.9827949404716492,,,PRUNED
1339,1339,0.9851980805397034,2022-12-28 14:54:58.487297,2022-12-28 14:59:08.258974,0 days 00:04:09.771677,relu,0.5,3,0.65,0.9854893684387207,,,COMPLETE
1340,1340,0.9863075017929077,2022-12-28 14:55:02.417867,2022-12-28 14:59:16.462430,0 days 00:04:14.044563,relu,0.5,3,0.8,0.9865065217018127,,,COMPLETE
1341,1341,0.9871869683265686,2022-12-28 14:55:03.396757,2022-12-28 14:59:14.662795,0 days 00:04:11.266038,relu,0.5,3,0.8,0.9876782894134521,,,COMPLETE
1342,1342,0.9857330322265625,2022-12-28 14:55:15.476730,2022-12-28 14:59:25.438584,0 days 00:04:09.961854,relu,0.15000000000000002,4,0.85,0.9733028411865234,0.9864411354064941,,COMPLETE
1343,1343,0.9797368049621582,2022-12-28 14:55:24.859253,2022-12-28 14:57:21.582810,0 days 00:01:56.723557,relu,0.15000000000000002,4,0.7,0.9725589752197266,0.9797368049621582,,PRUNED
1344,1344,0.9846732020378113,2022-12-28 14:55:30.999831,2022-12-28 14:57:26.976710,0 days 00:01:55.976879,relu,0.15000000000000002,4,0.85,0.972353994846344,0.9846732020378113,,PRUNED
1345,1345,0.9818089604377747,2022-12-28 14:56:36.636978,2022-12-28 15:00:17.899255,0 days 00:03:41.262277,relu,0.2,2,0.8,0.9857183694839478,,,COMPLETE
1346,1346,0.9696540832519531,2022-12-28 14:56:37.341619,2022-12-28 14:57:38.364054,0 days 00:01:01.022435,relu,0.15000000000000002,4,0.85,0.9696540832519531,,,PRUNED
1347,1347,0.9873830080032349,2022-12-28 14:56:40.830788,2022-12-28 15:00:40.402702,0 days 00:03:59.571914,relu,0.1,2,0.8,0.9876585006713867,,,COMPLETE
1348,1348,0.9837270975112915,2022-12-28 14:57:22.058242,2022-12-28 14:59:18.257060,0 days 00:01:56.198818,relu,0.1,2,0.85,0.9837270975112915,,,PRUNED
1349,1349,0.9851622581481934,2022-12-28 14:57:27.545226,2022-12-28 14:59:20.882452,0 days 00:01:53.337226,relu,0.2,2,0.8,0.9851622581481934,,,PRUNED
1350,1350,0.9693965315818787,2022-12-28 14:57:28.143770,2022-12-28 14:58:30.902030,0 days 00:01:02.758260,relu,0.15000000000000002,3,0.75,0.9693965315818787,,,PRUNED
1351,1351,0.9810107946395874,2022-12-28 14:57:38.828476,2022-12-28 14:59:28.757603,0 days 00:01:49.929127,relu,0.2,3,0.75,0.9722151160240173,0.9810107946395874,,PRUNED
1352,1352,0.9805595278739929,2022-12-28 14:58:31.335424,2022-12-28 15:00:21.224276,0 days 00:01:49.888852,relu,0.2,2,0.8,0.9805595278739929,,,PRUNED
1353,1353,0.9693205952644348,2022-12-28 14:58:31.454533,2022-12-28 14:59:29.452234,0 days 00:00:57.997701,relu,0.2,3,0.8,0.9693205952644348,,,PRUNED
1354,1354,0.9845597147941589,2022-12-28 14:58:47.579183,2022-12-28 15:00:31.943016,0 days 00:01:44.363833,relu,0.1,2,0.75,0.9845597147941589,,,PRUNED
1355,1355,0.9874204993247986,2022-12-28 14:59:08.706381,2022-12-28 15:03:01.708091,0 days 00:03:53.001710,relu,0.2,3,0.9,0.9752170443534851,0.987729549407959,,COMPLETE
1356,1356,0.9838671088218689,2022-12-28 14:59:15.227308,2022-12-28 15:01:05.365383,0 days 00:01:50.138075,relu,0.30000000000000004,3,0.8,0.9738249778747559,0.9838671088218689,,PRUNED
1357,1357,0.9853429794311523,2022-12-28 14:59:17.112020,2022-12-28 15:01:06.464381,0 days 00:01:49.352361,relu,0.5,3,0.8,0.9853429794311523,,,PRUNED
1358,1358,0.966842770576477,2022-12-28 14:59:18.676441,2022-12-28 15:00:18.254579,0 days 00:00:59.578138,relu,0.2,3,0.8,0.966842770576477,,,PRUNED
1359,1359,0.9711261987686157,2022-12-28 14:59:21.333856,2022-12-28 15:00:22.999889,0 days 00:01:01.666033,relu,0.30000000000000004,3,0.8,0.9711261987686157,,,PRUNED
1360,1360,0.9712706208229065,2022-12-28 14:59:25.972069,2022-12-28 15:00:26.734280,0 days 00:01:00.762211,relu,0.2,3,0.9,0.9712706208229065,,,PRUNED
1361,1361,0.985791027545929,2022-12-28 14:59:29.236037,2022-12-28 15:03:30.254030,0 days 00:04:01.017993,relu,0.5,3,0.8,0.985766589641571,,,COMPLETE
1362,1362,0.9711577296257019,2022-12-28 14:59:30.013744,2022-12-28 15:00:29.595883,0 days 00:00:59.582139,relu,0.2,3,0.9,0.9711577296257019,,,PRUNED
1363,1363,0.9835682511329651,2022-12-28 15:00:18.655942,2022-12-28 15:02:10.821848,0 days 00:01:52.165906,relu,0.5,3,0.8,0.9835682511329651,,,PRUNED
1364,1364,0.969673752784729,2022-12-28 15:00:18.746024,2022-12-28 15:01:19.897587,0 days 00:01:01.151563,relu,0.2,3,0.9,0.969673752784729,,,PRUNED
1365,1365,0.9823103547096252,2022-12-28 15:00:21.649661,2022-12-28 15:02:11.910836,0 days 00:01:50.261175,tanh,0.5,3,0.65,0.9823103547096252,,,PRUNED
1366,1366,0.9712293148040771,2022-12-28 15:00:23.455302,2022-12-28 15:01:23.640987,0 days 00:01:00.185685,relu,0.2,3,0.9,0.9712293148040771,,,PRUNED
1367,1367,0.9687268137931824,2022-12-28 15:00:27.672133,2022-12-28 15:01:27.597582,0 days 00:00:59.925449,relu,0.30000000000000004,3,0.9,0.9687268137931824,,,PRUNED
1368,1368,0.98237144947052,2022-12-28 15:00:30.149385,2022-12-28 15:02:19.534766,0 days 00:01:49.385381,tanh,0.5,3,0.8,0.98237144947052,,,PRUNED
1369,1369,0.9713941812515259,2022-12-28 15:00:32.353388,2022-12-28 15:01:32.645167,0 days 00:01:00.291779,relu,0.25,3,0.85,0.9713941812515259,,,PRUNED
1370,1370,0.9702386260032654,2022-12-28 15:00:40.888142,2022-12-28 15:01:40.012858,0 days 00:00:59.124716,relu,0.25,3,0.85,0.9702386260032654,,,PRUNED
1371,1371,0.9698595404624939,2022-12-28 15:01:05.840815,2022-12-28 15:02:07.931222,0 days 00:01:02.090407,relu,0.25,3,0.9,0.9698595404624939,,,PRUNED
1372,1372,0.9690861105918884,2022-12-28 15:01:06.906783,2022-12-28 15:02:09.270438,0 days 00:01:02.363655,relu,0.25,3,0.9,0.9690861105918884,,,PRUNED
1373,1373,0.9699965119361877,2022-12-28 15:01:20.349997,2022-12-28 15:02:16.843317,0 days 00:00:56.493320,sigmoid,0.1,3,0.85,0.9699965119361877,,,PRUNED
1374,1374,0.9806603193283081,2022-12-28 15:01:24.127430,2022-12-28 15:03:16.400442,0 days 00:01:52.273012,tanh,0.1,8,0.8,0.9806603193283081,,,PRUNED
1375,1375,0.9854414463043213,2022-12-28 15:01:28.040983,2022-12-28 15:05:29.171088,0 days 00:04:01.130105,tanh,0.1,3,0.8,0.9857479929924011,,,COMPLETE
1376,1376,0.9804108738899231,2022-12-28 15:01:33.126603,2022-12-28 15:03:26.373508,0 days 00:01:53.246905,tanh,0.15000000000000002,5,0.8,0.9804108738899231,,,PRUNED
1377,1377,0.9831535220146179,2022-12-28 15:01:40.490292,2022-12-28 15:03:29.894703,0 days 00:01:49.404411,sigmoid,0.15000000000000002,3,1.0,0.9741053581237793,0.9831535220146179,,PRUNED
1378,1378,0.9826769828796387,2022-12-28 15:02:08.412659,2022-12-28 15:05:59.657872,0 days 00:03:51.245213,relu,0.15000000000000002,8,0.8,0.9862072467803955,,,COMPLETE
1379,1379,0.9676990509033203,2022-12-28 15:02:09.787908,2022-12-28 15:03:12.631019,0 days 00:01:02.843111,sigmoid,0.15000000000000002,3,1.0,0.9676990509033203,,,PRUNED
1380,1380,0.9849066138267517,2022-12-28 15:02:11.344322,2022-12-28 15:04:07.405790,0 days 00:01:56.061468,sigmoid,0.30000000000000004,3,1.0,0.9728002548217773,0.9849066138267517,,PRUNED
1381,1381,0.9833523035049438,2022-12-28 15:02:12.496369,2022-12-28 15:04:07.318711,0 days 00:01:54.822342,relu,0.1,5,0.8,0.9833523035049438,,,PRUNED
1382,1382,0.9823039770126343,2022-12-28 15:02:17.955327,2022-12-28 15:05:58.242585,0 days 00:03:40.287258,relu,0.1,2,0.8,0.9875097274780273,,,COMPLETE
1383,1383,0.9714577198028564,2022-12-28 15:02:20.278441,2022-12-28 15:03:21.455034,0 days 00:01:01.176593,sigmoid,0.15000000000000002,3,1.0,0.9714577198028564,,,PRUNED
1384,1384,0.9812425374984741,2022-12-28 15:03:02.178518,2022-12-28 15:06:42.363681,0 days 00:03:40.185163,relu,0.1,2,0.8,0.9869912266731262,,,COMPLETE
1385,1385,0.9862144589424133,2022-12-28 15:03:13.070418,2022-12-28 15:07:21.840549,0 days 00:04:08.770131,relu,0.2,3,0.9,0.9751176834106445,0.9863017201423645,,COMPLETE
1386,1386,0.9844436049461365,2022-12-28 15:03:16.924919,2022-12-28 15:05:10.771371,0 days 00:01:53.846452,relu,0.15000000000000002,5,0.8,0.9844436049461365,,,PRUNED
1387,1387,0.9845485091209412,2022-12-28 15:03:21.856398,2022-12-28 15:07:08.613529,0 days 00:03:46.757131,relu,0.1,5,0.8,0.9855676889419556,,,COMPLETE
1388,1388,0.9833954572677612,2022-12-28 15:03:26.970047,2022-12-28 15:07:09.435274,0 days 00:03:42.465227,relu,0.1,2,0.8,0.9856657385826111,,,COMPLETE
1389,1389,0.9703095555305481,2022-12-28 15:03:30.423184,2022-12-28 15:04:32.748821,0 days 00:01:02.325637,relu,0.2,3,0.9,0.9703095555305481,,,PRUNED
1390,1390,0.9876668453216553,2022-12-28 15:03:31.264947,2022-12-28 15:07:42.343684,0 days 00:04:11.078737,relu,0.2,3,0.9,0.9730570316314697,0.9876924753189087,,COMPLETE
1391,1391,0.980832576751709,2022-12-28 15:04:08.068393,2022-12-28 15:06:06.392994,0 days 00:01:58.324601,relu,0.1,4,0.8,0.980832576751709,,,PRUNED
1392,1392,0.9702533483505249,2022-12-28 15:04:08.260567,2022-12-28 15:05:12.547984,0 days 00:01:04.287417,relu,0.2,3,0.9,0.9702533483505249,,,PRUNED
1393,1393,0.9861269593238831,2022-12-28 15:04:33.304324,2022-12-28 15:08:37.938188,0 days 00:04:04.633864,relu,0.2,3,0.9,0.9720861315727234,0.9864171743392944,,COMPLETE
1394,1394,0.983024537563324,2022-12-28 15:05:11.242799,2022-12-28 15:07:05.989145,0 days 00:01:54.746346,relu,0.1,4,0.8,0.983024537563324,,,PRUNED
1395,1395,0.9803335070610046,2022-12-28 15:05:13.041434,2022-12-28 15:08:56.901417,0 days 00:03:43.859983,relu,0.1,4,0.8,0.9861726760864258,,,COMPLETE
1396,1396,0.9865339398384094,2022-12-28 15:05:29.641515,2022-12-28 15:09:32.387657,0 days 00:04:02.746142,relu,0.2,3,0.9,0.9733855128288269,0.9870899319648743,,COMPLETE
1397,1397,0.9799479246139526,2022-12-28 15:05:58.714014,2022-12-28 15:07:49.018746,0 days 00:01:50.304732,relu,0.15000000000000002,2,0.85,0.9799479246139526,,,PRUNED
1398,1398,0.9708694815635681,2022-12-28 15:06:00.122293,2022-12-28 15:07:03.038465,0 days 00:01:02.916172,relu,0.2,3,0.9,0.9708694815635681,,,PRUNED
1399,1399,0.9819071292877197,2022-12-28 15:06:06.944495,2022-12-28 15:08:00.688347,0 days 00:01:53.743852,relu,0.0,4,0.75,0.9819071292877197,,,PRUNED
1400,1400,0.9842597246170044,2022-12-28 15:06:42.847119,2022-12-28 15:08:34.179774,0 days 00:01:51.332655,relu,0.2,3,0.9,0.9737318158149719,0.9842597246170044,,PRUNED
1401,1401,0.9672138094902039,2022-12-28 15:07:03.468856,2022-12-28 15:08:02.749220,0 days 00:00:59.280364,relu,0.2,3,0.9,0.9672138094902039,,,PRUNED
1402,1402,0.9694680571556091,2022-12-28 15:07:06.417533,2022-12-28 15:08:05.469691,0 days 00:00:59.052158,relu,0.2,3,0.9,0.9694680571556091,,,PRUNED
1403,1403,0.9847689270973206,2022-12-28 15:07:09.134001,2022-12-28 15:09:01.687765,0 days 00:01:52.553764,relu,0.05,2,0.75,0.9847689270973206,,,PRUNED
1404,1404,0.9838257431983948,2022-12-28 15:07:10.448197,2022-12-28 15:09:06.436079,0 days 00:01:55.987882,relu,0.05,7,0.85,0.9838257431983948,,,PRUNED
1405,1405,0.9642903208732605,2022-12-28 15:07:22.318984,2022-12-28 15:08:21.107896,0 days 00:00:58.788912,relu,0.2,3,0.9,0.9642903208732605,,,PRUNED
1406,1406,0.9848030209541321,2022-12-28 15:07:42.818115,2022-12-28 15:09:35.926872,0 days 00:01:53.108757,relu,0.05,7,0.75,0.9848030209541321,,,PRUNED
1407,1407,0.9822844862937927,2022-12-28 15:07:49.471158,2022-12-28 15:11:13.817830,0 days 00:03:24.346672,relu,0.2,3,0.9,0.9723503589630127,0.987265944480896,,COMPLETE
1408,1408,0.9714330434799194,2022-12-28 15:08:01.173789,2022-12-28 15:09:00.079304,0 days 00:00:58.905515,relu,0.2,3,0.9,0.9714330434799194,,,PRUNED
1409,1409,0.9844284057617188,2022-12-28 15:08:03.188619,2022-12-28 15:09:58.640514,0 days 00:01:55.451895,relu,0.05,7,0.7,0.9844284057617188,,,PRUNED
1410,1410,0.9707996845245361,2022-12-28 15:08:05.921100,2022-12-28 15:09:05.278027,0 days 00:00:59.356927,relu,0.2,3,0.9,0.9707996845245361,,,PRUNED
1411,1411,0.9844813346862793,2022-12-28 15:08:21.551299,2022-12-28 15:10:07.424499,0 days 00:01:45.873200,relu,0.2,3,0.9,0.9756960272789001,0.9844813346862793,,PRUNED
1412,1412,0.9704015851020813,2022-12-28 15:08:34.654205,2022-12-28 15:09:33.852989,0 days 00:00:59.198784,relu,0.2,3,0.9,0.9704015851020813,,,PRUNED
1413,1413,0.9848424196243286,2022-12-28 15:08:38.459661,2022-12-28 15:10:28.313478,0 days 00:01:49.853817,relu,0.05,7,0.75,0.9848424196243286,,,PRUNED
1414,1414,0.9707873463630676,2022-12-28 15:08:57.361835,2022-12-28 15:09:56.044151,0 days 00:00:58.682316,relu,0.2,3,0.9,0.9707873463630676,,,PRUNED
1415,1415,0.9704965949058533,2022-12-28 15:09:00.510695,2022-12-28 15:09:59.637420,0 days 00:00:59.126725,relu,0.2,3,0.9,0.9704965949058533,,,PRUNED
1416,1416,0.9830406904220581,2022-12-28 15:09:02.117155,2022-12-28 15:10:55.317011,0 days 00:01:53.199856,relu,0.30000000000000004,7,0.75,0.9830406904220581,,,PRUNED
1417,1417,0.9712687730789185,2022-12-28 15:09:05.712421,2022-12-28 15:10:05.697931,0 days 00:00:59.985510,relu,0.2,3,0.9,0.9712687730789185,,,PRUNED
1418,1418,0.9862254858016968,2022-12-28 15:09:07.339899,2022-12-28 15:12:59.198572,0 days 00:03:51.858673,relu,0.2,3,0.9,0.9757577180862427,0.9863400459289551,,COMPLETE
1419,1419,0.9707781076431274,2022-12-28 15:09:32.874099,2022-12-28 15:10:34.305926,0 days 00:01:01.431827,relu,0.2,3,0.9,0.9707781076431274,,,PRUNED
1420,1420,0.9711953997612,2022-12-28 15:09:34.341433,2022-12-28 15:10:35.282813,0 days 00:01:00.941380,relu,0.2,3,0.9,0.9711953997612,,,PRUNED
1421,1421,0.9715348482131958,2022-12-28 15:09:37.002849,2022-12-28 15:10:35.867344,0 days 00:00:58.864495,relu,0.2,3,0.9,0.9715348482131958,,,PRUNED
1422,1422,0.9700848460197449,2022-12-28 15:09:56.526589,2022-12-28 15:10:55.202908,0 days 00:00:58.676319,relu,0.2,3,0.9,0.9700848460197449,,,PRUNED
1423,1423,0.9714705944061279,2022-12-28 15:09:59.106940,2022-12-28 15:10:58.869238,0 days 00:00:59.762298,relu,0.2,3,0.9,0.9714705944061279,,,PRUNED
1424,1424,0.9698965549468994,2022-12-28 15:10:00.285007,2022-12-28 15:11:00.719919,0 days 00:01:00.434912,relu,0.2,3,0.9,0.9698965549468994,,,PRUNED
1425,1425,0.9848368763923645,2022-12-28 15:10:06.975091,2022-12-28 15:11:54.948205,0 days 00:01:47.973114,relu,0.5,3,0.75,0.9848368763923645,,,PRUNED
1426,1426,0.9832850098609924,2022-12-28 15:10:08.150158,2022-12-28 15:12:02.007617,0 days 00:01:53.857459,relu,0.2,3,0.9,0.972878634929657,0.9832850098609924,,PRUNED
1427,1427,0.9714910387992859,2022-12-28 15:10:28.770894,2022-12-28 15:11:25.192167,0 days 00:00:56.421273,relu,0.2,3,0.9,0.9714910387992859,,,PRUNED
1428,1428,0.980942964553833,2022-12-28 15:10:34.859428,2022-12-28 15:12:27.529804,0 days 00:01:52.670376,relu,0.30000000000000004,3,1.0,0.980942964553833,,,PRUNED
1429,1429,0.9856818318367004,2022-12-28 15:10:35.962430,2022-12-28 15:12:29.543632,0 days 00:01:53.581202,relu,0.25,3,0.9,0.9742595553398132,0.9856818318367004,,PRUNED
1430,1430,0.9833936095237732,2022-12-28 15:10:36.506925,2022-12-28 15:12:28.260467,0 days 00:01:51.753542,relu,0.25,3,0.9,0.9721083641052246,0.9833936095237732,,PRUNED
1431,1431,0.9696317315101624,2022-12-28 15:10:55.951593,2022-12-28 15:12:00.517263,0 days 00:01:04.565670,relu,0.25,3,0.9,0.9696317315101624,,,PRUNED
1432,1432,0.9874795079231262,2022-12-28 15:10:56.063690,2022-12-28 15:14:55.897603,0 days 00:03:59.833913,relu,0.25,3,0.9,0.971808910369873,0.9874997735023499,,COMPLETE
1433,1433,0.985969603061676,2022-12-28 15:10:59.289620,2022-12-28 15:12:49.427697,0 days 00:01:50.138077,relu,0.25,3,0.9,0.9754096269607544,0.985969603061676,,PRUNED
1434,1434,0.9702774286270142,2022-12-28 15:11:01.175333,2022-12-28 15:12:02.755299,0 days 00:01:01.579966,sigmoid,0.25,3,0.9,0.9702774286270142,,,PRUNED
1435,1435,0.9850460886955261,2022-12-28 15:11:14.333298,2022-12-28 15:13:02.535605,0 days 00:01:48.202307,relu,0.5,3,0.7,0.9850460886955261,,,PRUNED
1436,1436,0.9688366651535034,2022-12-28 15:11:25.656588,2022-12-28 15:12:25.856283,0 days 00:01:00.199695,sigmoid,0.25,3,0.7,0.9688366651535034,,,PRUNED
1437,1437,0.9841960072517395,2022-12-28 15:11:55.429641,2022-12-28 15:15:27.567376,0 days 00:03:32.137735,relu,0.25,3,0.7,0.986229419708252,,,COMPLETE
1438,1438,0.9841029047966003,2022-12-28 15:12:01.077772,2022-12-28 15:13:58.340309,0 days 00:01:57.262537,relu,0.5,3,0.7,0.9841029047966003,,,PRUNED
1439,1439,0.9715774059295654,2022-12-28 15:12:02.591146,2022-12-28 15:13:04.484380,0 days 00:01:01.893234,sigmoid,0.25,3,0.9,0.9715774059295654,,,PRUNED
1440,1440,0.9861052632331848,2022-12-28 15:12:03.451932,2022-12-28 15:13:59.097996,0 days 00:01:55.646064,sigmoid,0.25,3,0.9,0.971842348575592,0.9861052632331848,,PRUNED
1441,1441,0.9828763604164124,2022-12-28 15:12:26.401778,2022-12-28 15:14:17.954128,0 days 00:01:51.552350,sigmoid,0.25,3,0.9,0.9730169773101807,0.9828763604164124,,PRUNED
1442,1442,0.9674162864685059,2022-12-28 15:12:28.086309,2022-12-28 15:13:30.474993,0 days 00:01:02.388684,sigmoid,0.25,3,0.9,0.9674162864685059,,,PRUNED
1443,1443,0.9687502980232239,2022-12-28 15:12:28.772933,2022-12-28 15:13:34.317484,0 days 00:01:05.544551,sigmoid,0.25,3,0.9,0.9687502980232239,,,PRUNED
1444,1444,0.9852647185325623,2022-12-28 15:12:30.274297,2022-12-28 15:14:24.603167,0 days 00:01:54.328870,relu,0.25,3,0.7,0.9852647185325623,,,PRUNED
1445,1445,0.9811194539070129,2022-12-28 15:12:49.881110,2022-12-28 15:14:36.372862,0 days 00:01:46.491752,sigmoid,0.25,3,0.9,0.9718250632286072,0.9811194539070129,,PRUNED
1446,1446,0.9707769155502319,2022-12-28 15:12:59.759082,2022-12-28 15:14:01.877522,0 days 00:01:02.118440,sigmoid,0.25,3,0.85,0.9707769155502319,,,PRUNED
1447,1447,0.9708163738250732,2022-12-28 15:13:03.107124,2022-12-28 15:14:05.241578,0 days 00:01:02.134454,sigmoid,0.25,3,0.85,0.9708163738250732,,,PRUNED
1448,1448,0.9846140146255493,2022-12-28 15:13:05.058901,2022-12-28 15:14:57.599150,0 days 00:01:52.540249,relu,0.25,3,0.7,0.9846140146255493,,,PRUNED
1449,1449,0.967603325843811,2022-12-28 15:13:30.939415,2022-12-28 15:14:30.304349,0 days 00:00:59.364934,sigmoid,0.25,3,0.85,0.967603325843811,,,PRUNED
1450,1450,0.9869340658187866,2022-12-28 15:13:34.780904,2022-12-28 15:17:36.368876,0 days 00:04:01.587972,relu,0.5,3,0.7,0.9873647093772888,,,COMPLETE
1451,1451,0.9859494566917419,2022-12-28 15:13:58.862783,2022-12-28 15:18:04.871771,0 days 00:04:06.008988,relu,0.25,3,0.7,0.985946774482727,,,COMPLETE
1452,1452,0.9673292636871338,2022-12-28 15:13:59.611464,2022-12-28 15:15:02.801890,0 days 00:01:03.190426,sigmoid,0.25,3,0.85,0.9673292636871338,,,PRUNED
1453,1453,0.9681212306022644,2022-12-28 15:14:02.435027,2022-12-28 15:15:02.299418,0 days 00:00:59.864391,sigmoid,0.30000000000000004,3,0.65,0.9681212306022644,,,PRUNED
1454,1454,0.9855868816375732,2022-12-28 15:14:06.600812,2022-12-28 15:15:56.696301,0 days 00:01:50.095489,sigmoid,0.30000000000000004,2,0.85,0.9734256267547607,0.9855868816375732,,PRUNED
1455,1455,0.983361542224884,2022-12-28 15:14:18.447577,2022-12-28 15:16:08.838337,0 days 00:01:50.390760,relu,0.4,3,0.85,0.983361542224884,,,PRUNED
1456,1456,0.9798842072486877,2022-12-28 15:14:25.214724,2022-12-28 15:16:15.247166,0 days 00:01:50.032442,sigmoid,0.30000000000000004,2,0.65,0.9736114740371704,0.9798842072486877,,PRUNED
1457,1457,0.9809268116950989,2022-12-28 15:14:30.816815,2022-12-28 15:16:21.392755,0 days 00:01:50.575940,relu,0.5,2,0.7,0.9809268116950989,,,PRUNED
1458,1458,0.9710181951522827,2022-12-28 15:14:36.913354,2022-12-28 15:15:33.787028,0 days 00:00:56.873674,sigmoid,0.0,2,0.85,0.9710181951522827,,,PRUNED
